"1","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","Un","X","2a","2b"
"1",134.0,55.3787878788,3.5,31.6428571429,330.428571429,2.78571428571,15.619047619,1.75,4.16666666667,256.535714286,5.0,41.3333333333,193.233333333,43.3287878788,0,3.9,18.5,3.66326530612,43.75,9.0,0,8.0,28.5261904762,184.366666667,131.476190476
"2",21.330988456,245.382575758,6.5,348.757575758,59.1884920635,5.61904761905,5.55952380952,171.666666667,2.83333333333,5.42811355311,142.876623377,6.08333333333,23.0,4.16666666667,8.14285714286,214.507575758,12.5,98.771252557,2.16666666667,1.0,0.928571428571,3.83333333333,66.6439393939,17.1666666667,18.5
"3",33.0,258.722222222,13.1666666667,2.0,4.64285714286,2.44444444444,4.5,2.0,160.25,80.6785714286,0.5,167.5,0.5,12.0,2.0,2.16666666667,0.75,1.78571428571,0.5,101.75,2.0,3.5,124.431818182,20.5,86.5
"4",371.674242424,2.60606060606,20.0,64.5,97.7516233766,4.0,214.083333333,11.6742424242,4.51515151515,3.375,4.83333333333,0.5,3.83333333333,6.92424242424,1.0,1.0,86.0,3.20408163265,164.924242424,2.0,1.33333333333,2.0,4.58333333333,1.83333333333,6.16666666667
"5",2.83333333333,4.61111111111,312.866666667,1.0,5.0,133.666666667,19.0,4.0,28.0,5.64285714286,268.166666667,0,1.0,1.33333333333,7.0,2.5,1.0,2.67896389325,0.5,0,146.0,4.0,6.56767676768,3.33333333333,1.5
"6",12.5,68.875,18.0,10.1666666667,1.53333333333,200.366666667,9.0,18.5333333333,74.625,3.21785714286,1.0,0.5,1.33333333333,2.0,0,157.5,5.33333333333,31.5612244898,0,0,1.5,1.875,3.87878787879,19.0333333333,1.5
"LGb",0,0,0,0.5,0,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0
"LGc",0,0,0,0,0,1.0,0,0,0,0,0,0,3.0,0,40.0,0.5,0,0,0.5,0,0,0,0,0,0
"LGa",0,0,0,0,0,0,0,0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
"LGf",1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,53.9230769231,1.5,0,0,0,0,0,0
"LGh",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
